review_id,date,title,device,market_code,version,language,country,rating,text,product_name,product_id,publisher_id,publisher_name
63feed2e-23e3-4b4e-8e36-64a62716fac0,2023-10-03,,android-all,google-play,1.51.4,ko,,5,잼 있 는,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
6b9f3938-09d4-49cb-b27b-e7883eafd1dc,2023-10-03,,android-all,google-play,1.51.4,ko,,5,굿모닝입니다,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
9a3d38c4-526c-4e63-9533-d020fd376155,2023-10-03,,android-all,google-play,1.51.4,ko,,5,제발 전설탈거좀 주세요ㅜㅜ,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
73280d7f-8adf-436b-b540-99cf8ebfbb7b,2023-10-02,,android-all,google-play,1.51.4,ko,,5,좋은게임 입니다 ♡♡,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
b95d0c41-ddd8-4d3f-8696-543345ff08f6,2023-10-02,,android-all,google-play,1.51.4,ko,,1,오늘 아침까지 게임 하다가 갑자기 게인정보보호조치라고 계정 잠궈 버리네ㅡㅡ 인증하래서 인증 까지 다하니까 그래도 안되네 ㅡㅡ 게임 강제 탈퇴시켜버리네 ㅡㅡ,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
d1069847-e02f-4cb5-95dd-a64ea1abf0aa,2023-10-02,,android-all,google-play,1.51.4,ko,,5,지겹지 않아요.!,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
f3f05d4b-bb35-476d-b091-b1063ed33676,2023-10-02,,android-all,google-play,1.51.4,ko,,3,미미르04 풉푸푸 이벤트템 인장등 잡템 획득이 한달째 안되고 있음 조치바람,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
04f777da-2d79-462a-b2c6-e39bf60bdc8e,2023-10-01,,android-all,google-play,1.51.4,en,,5,굳,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
5f4cbb03-fd42-43b5-a803-19afdac07c7f,2023-10-01,,android-all,google-play,1.51.4,en,,5,굳,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
743ca867-1448-4c09-8c35-f7f2a76a05ae,2023-10-01,,android-all,google-play,1.51.4,ko,,2,이둔7 닉넴 광휘의군주3입니다 서브캐릭까지 4개를 키우고있는데 길던입장이 한서버에 한캐릭터만 길드던전 입장가능하다는데 동시접속도 아닌고 본캐만 길드던전 입장할려는데 입장이 안되는게 말이됩니까 본캐로입장을 한참하다가 서브로 다른길드 영지전 혼자 잠깐들어갔다나왔는데 캐릭체인지로 본캐돌리는데 길던입장 안됩니다 빨리 조치해주세요,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
e47a0bc7-76c1-4be4-9bf2-3826f650f646,2023-10-01,,android-all,google-play,1.51.4,en,,5,굿,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
0b78dbed-f475-42b8-818b-d137c9f42575,2023-09-30,,android-all,google-play,1.51.4,en,,5,잼있어요,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
337a8642-6c1a-4682-afa6-4f11225fab21,2023-09-30,,android-all,google-play,1.51.4,en,,5,잼나네,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
49c28fef-92b9-4f31-93ac-618d2c4324cc,2023-09-30,,android-all,google-play,1.0.4,ko,,1,개 버러지 겜,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
4d355c31-0403-499b-a540-4f5f0540cec4,2023-09-30,,android-all,google-play,,ko,,1,극악 과금넘유도 과금없이 못하는게임,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
58206bec-2077-43d6-a088-dd8d6fb3ba72,2023-09-30,,android-all,google-play,1.51.4,ko,,5,초보자도쉽게할수있으면좋겠네요 어렵네요,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
632d771d-e462-48e4-a8c6-7f72f8e7f881,2023-09-30,,android-all,google-play,1.51.4,ko,,5,기모띠,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
68f8c617-3815-40ca-bd8b-bd9053b4853f,2023-09-30,,android-all,google-play,1.51.4,ko,,4,게임하기 편안함,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
6a6f8c1a-a2da-4554-a98c-5ae9611042fa,2023-09-30,,android-all,google-play,1.51.4,ko,,1,몇일 만에 접속했더니 영웅 무기탬방어구가 다 없어졌던데 뭐죠?? ㅜ 게임너무하네 허접,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
706dba6f-bab4-4089-90ba-4cff597dea23,2023-09-30,,android-all,google-play,1.51.4,ko,,5,감사의영광을드립니다~~~^^,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
ae7f7974-739a-4eb1-b2bf-6071dbf4bf96,2023-09-30,,android-all,google-play,1.51.4,ko,,5,좋아,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
aee2b121-19f2-4420-8593-9ff29ac7aa64,2023-09-30,,android-all,google-play,1.51.4,ko,,5,조아요~~,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
f98157be-bf35-49e0-bec0-a660d7c7ea97,2023-09-30,,android-all,google-play,1.51.4,ko,,5,재미있어요!!!,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
0c261175-22d9-48f8-ab36-7d352d4400e5,2023-09-29,,android-all,google-play,1.51.4,ko,,5,아직까지는 재밌음,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
103bef7e-a42d-45d9-b7df-3ce62ae2271b,2023-09-29,,android-all,google-play,1.51.4,ko,,3,개꿀 같지만 그냥 그럼,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
336acba1-7b53-4795-ae11-cf2f4d0c99e0,2023-09-29,,android-all,google-play,1.51.4,ko,,5,멋진게임입니다,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
6453c09b-900c-4eb9-ad8b-cea88414b7d9,2023-09-29,,android-all,google-play,1.51.4,ko,,5,생각보다 재밌어요 양산형 게임같지도 않고 느긎하게 게임할수있어 좋습니다,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
69cd09d2-6faa-489f-b52d-a892931bf92e,2023-09-29,,android-all,google-play,1.51.4,ko,,5,항상 재미짐,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
71c40ff0-3529-4b72-91f7-3fc65df76e60,2023-09-29,,android-all,google-play,1.51.4,ko,,5,너무 재밌어요 최고!,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
83f309d7-e7cd-4a64-bacf-e2cffe275fda,2023-09-29,,android-all,google-play,,ko,,1,과금 현질없이는 진행하기 어려운게임임 삭제,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
c729a10a-245c-478c-9c44-94b2dcaf8e90,2023-09-29,,android-all,google-play,1.51.4,ko,,4,업하기가 어려워요.,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
cdd356c4-3d2d-4740-86b4-86374117cec8,2023-09-29,,android-all,google-play,1.51.4,ko,,3,아직모르것다...,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
21d60ada-eab6-480f-9d33-7f61d14b9928,2023-09-28,,android-all,google-play,1.51.4,ko,,5,재미있어요,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
6dfcd8d9-735a-46d7-abef-57a38e20c65b,2023-09-28,,android-all,google-play,1.51.4,ko,,1,초반에 신규장비줌줘요,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
82adbca7-d69e-4299-87df-f1493dc6d696,2023-09-28,,android-all,google-play,1.51.4,en,,5,굿,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
b628319b-e090-4666-9538-a53e4161861c,2023-09-28,,android-all,google-play,1.35.3,ko,,1,어의가 없다 댁들 운영이 하긴 ...,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
e7ac42df-03e8-4113-82c2-63d6d9134d02,2023-09-28,,android-all,google-play,1.51.4,en,,4,없음,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
f9ee785f-9728-4138-9006-8bbe5471d4d3,2023-09-28,,android-all,google-play,1.51.4,ko,,5,재밌어요ㅎㅎ,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
0929c4cd-73f2-4317-a230-467f97951411,2023-09-27,,android-all,google-play,1.51.4,ko,,2,한지역에서재료구하기힘들어요,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
2f5543aa-cff9-4f32-a016-07c91eca071c,2023-09-27,,android-all,google-play,,ko,,1,아이디 해제 기능좀 쉽게 해놔라,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
8a3f1aeb-feae-4e06-b0ad-6bfc4a86026b,2023-09-27,,android-all,google-play,1.51.4,ko,,1,굿입니다,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
ad81ca10-af27-41fe-8a60-00bd78a02309,2023-09-27,,android-all,google-play,1.51.4,ko,,5,박진감. 최고ㅋ,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
15ef9034-db44-4271-b821-35408c541230,2023-09-26,,android-all,google-play,1.0.4,ko,,1,무슨 보안에 취악해보인다고 다른 개인인증 수단도 많은데 민감한 신용카드로 인증하라하나. 게임회사에서 언제부터 개인 신용챙기고 금융카드 챙겼나. 짜증나서 바로 삭제함. 더이상 볼일없음. 그리고 계속 초대해서 홍보좀 그만해라. 나가면 또부르고. 더이상 안본다니까.,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
231b8bcd-62f1-4a68-97c8-98fee2642f77,2023-09-26,,android-all,google-play,1.51.4,pl,,5,꿀잼,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
4a57ac51-66dd-4fc1-b4da-1580ac628f5c,2023-09-26,,android-all,google-play,1.50.4,ko,,5,과금짱남 하디만 갓겜,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
5eb3a3bb-6bfc-41f7-a813-9076cf346e53,2023-09-26,,android-all,google-play,1.50.4,en,,5,걍.할만한겜 ㅎㅎ,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
73061758-9759-4b6a-a353-3e7fca3aa029,2023-09-26,,android-all,google-play,1.50.3,ko,,5,마니줌,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
79bb1009-06d1-49cc-bd16-ac44a7e5869d,2023-09-26,,android-all,google-play,1.50.4,ko,,1,뽑기확률이 극악임...,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
7f856c56-9b10-41e1-bd53-73296b58473b,2023-09-26,,android-all,google-play,1.51.4,ko,,4,뽑기 좀 나오면 좋겠다 넘 아라와요,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
861d1c51-1f4f-4776-870c-54e37d84e825,2023-09-26,,android-all,google-play,1.51.4,ko,,5,오딘짱^^,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
895cf749-d88c-4ba2-90b0-c72fee163561,2023-09-26,,android-all,google-play,1.51.4,ko,,1,아스 챕터도 못간사람 태반인데ㅋㅋ 신맵 출시하는 병맛겜ㅋㅋ,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
925adf04-7a0b-4d2d-80da-43e1345dce06,2023-09-26,,android-all,google-play,1.51.4,ko,,5,폰 sw업데이트 이후 오딘 접속자체가 안됩니다. 재설치해도 화면을터치해주세요에서 넘어가질 않아요. 폴드3입니다,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
aa23f909-5aa8-4d42-ba98-896b3c60907f,2023-09-26,,android-all,google-play,1.51.4,ko,,3,퀘스트 대화 자동진행이 아쉽다. 일일이 다 수동 진행해야 하는 불편이 크다.퀘스트 대화와 완료시 다음퀘스트 자동 진행하게 해 주면 좋겠다,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
b35ce7ee-511f-467f-b687-989914a551fc,2023-09-26,,android-all,google-play,1.51.4,ko,,4,와이파이에서는왜안되는거죠??,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
c9d65d48-e7c1-4f2a-a080-50e0288009b5,2023-09-26,,android-all,google-play,,ko,,1,과금안할거면 하지마세요 솔직히 챕터 업뎃하면 뭐하냐.. 앞전 챕터도 못하는 현실인데..적당히 과금유도해야지 이건 밑빠진 독에 물붓기. 뽑기도 극악에다가 합성도 극악.. 그냥 돈 쳐바르지 않으면 게임 못한다고 생각하세요..이미 길드마다 독점해서 아템도 못먹어..개 거지같음 게임임,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
cbf3b740-ccc4-42be-b9ac-940c3b80b824,2023-09-26,,android-all,google-play,1.51.4,ko,,1,마을 나가기만하면 죽여버리는 갓겜 10분도 사냥을 못해요 pk구역을 따로 만들던가 마을만 벗어나면 죽여버려서 뭘 할 수 있는게 없네요 적어도 필드는 pk 금지 해주시는게..,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
da8b512a-2e95-4fa5-bbc1-2c5aa842fcae,2023-09-26,,android-all,google-play,1.50.4,ko,,1,영웅무기 완제품 떨어진걸 본적이 없음 강화 확률 극악,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
e4c68f0c-27ca-42fd-940c-a529c4782e12,2023-09-26,,android-all,google-play,1.51.4,ko,,5,아주좋아요,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
edb559ff-d64f-47b4-aa05-a3966f39c606,2023-09-26,,android-all,google-play,1.51.4,ko,,1,"내가 해본 최고의 쓰레기 게임, 과금으로 빠른 성장은 가능하더라도 과금없인 진행조치 안되는건 아니지잖아?, 천둥소리 메인퀘는 10분 개같이 피해다니면서 hp유지했는데 보스 피 거진 빠지니까 물약에 비약 빨아도 피가 모자라ㅋㅋㅋ 탱커,소서러 둘다 똑같애ㅋ 결국 과금으로 업글 하지 않으면 못잡게 만든건가?? 구르기같은 회피기술은 일부러 안만든건가? 컨트롤 같은건 개나 줘버려라인가?",오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
4e1802fd-f64f-4b83-be9d-bc2ae3788687,2023-09-24,,android-all,google-play,,ko,,1,아바타 뽑기 확률 여전하네요 돈아깝고 괜히 복귀했음 다신 할일없을겁니다. 이딴게임 별한개도 아까움;;,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
8f50463e-7b14-4211-837c-8eecc5b25596,2023-09-24,,android-all,google-play,1.50.4,ko,,3,갑자기 정지당했습니다. 풀어주세요. 이해가아되네요 잘하다가 왜 급정지시키는지..,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
b06c9ec8-0ef8-4d49-b99d-25de821e3891,2023-09-23,,android-all,google-play,1.50.4,ko,,1,돈돈돈머니,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
c20494f2-3834-48ea-8dba-dfaecf03c322,2023-09-23,,android-all,google-play,1.50.4,en,,5,존잼,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
e02a6891-6806-4e10-a35c-42a0516df058,2023-09-23,,android-all,google-play,,en,,1,gooooooooood,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
03cbb835-c5b7-40ef-a115-e6e3047d23ea,2023-09-22,,android-all,google-play,1.50.4,en,,5,굿,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
282a2e19-8cc9-45e0-9e11-618fa4880b4a,2023-09-22,,android-all,google-play,1.50.4,ko,,2,오딘 풍요로운 아바타 전설 영웅확정 왜 희귀 아바타만나오는거죠 2가지 다샀는데 확인해주세요,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
071e351e-e4c0-4e47-955c-6bd8a9e88f70,2023-09-21,,android-all,google-play,1.50.4,ko,,5,요즘 무과금하늣데 꿀잼,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
b4930c82-416b-41af-8ea6-64707aa6b6bf,2023-09-21,,android-all,google-play,1.49.7,ko,,1,과금요소 많고 점검 잦고 무엇보다도 쌉노잼임,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
2a83ddc6-56f5-4e5d-94ec-b96f87627688,2023-09-20,,android-all,google-play,1.50.4,ko,,5,아주 좋은게임,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
df340913-5fa2-47cb-8426-7d72ecd5b084,2023-09-20,,android-all,google-play,1.50.4,ko,,5,저는 저주캐인듯함.....,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
774d045c-19d7-46ba-bd85-671b349a1b0e,2023-09-19,,android-all,google-play,1.50.4,en,,5,굿,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
1cf7ad1d-f6a2-4cc1-ba38-cfad360114a8,2023-09-18,,android-all,google-play,1.50.4,ko,,5,헷갈리긴하지만 재미있어요,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
3f9693b0-1d93-4cd6-9009-0a40d41637e3,2023-09-18,,android-all,google-play,,ko,,5,결제가 안됩니다,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
3d4b5354-5fa4-4a75-8b22-80aca13c2450,2023-09-17,,android-all,google-play,1.50.3,ko,,5,오랜만에 다시 하는데 잼나네요,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
67e6bbdb-d1b5-44c6-b306-7f4cf735ce58,2023-09-17,,android-all,google-play,,ko,,2,진짜 재밌는데 확률 너무 오바다 인간적으로 구경은 시켜줘애 존재라도 알지 이건 뭐... 너무 아쉽네요... 대부분이 저랑 같은 내용의 리뷰던데 첨삭되면 다시 돌아오겠습니다.,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
040a240e-e326-4a2f-b8d7-7e9c605d03b2,2023-09-16,,android-all,google-play,1.50.4,ko,,5,용량도 거대하고~~현질도 거대하고~~,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
49d6e92b-6bd7-4d8c-8605-b530837cb2eb,2023-09-16,,android-all,google-play,1.50.4,gu,,5,스토리하고겜진행의재미있요,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
4bf61e84-987d-4339-be7c-0bd02cfe4018,2023-09-16,,android-all,google-play,1.50.4,ko,,5,처음 하지만 아직 까지는 스토리도 괜찮고 비주얼도 좋아요,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
8e6d3a90-f2e8-4888-bee8-05a4655478ca,2023-09-16,,android-all,google-play,1.50.4,ko,,1,계속 인증하라고해서 게임을 제대로 할 수가 없어요,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
c24cf711-180c-4ef6-b3a4-95594a701efa,2023-09-16,,android-all,google-play,1.50.3,ko,,5,재밌어요,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
c2a11a10-c6a1-4aeb-81b2-b8ca82326b99,2023-09-16,,android-all,google-play,1.50.3,ko,,5,소과금으루 잼나네요,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
d2d8891a-5c76-4c35-9057-1df7f06f579e,2023-09-16,,android-all,google-play,1.50.3,ko,,5,오 52,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
0adf1a6c-2cc4-45d5-9b46-2d9dbfea7d93,2023-09-15,,android-all,google-play,1.50.3,ko,,5,말이필요없는 갓 게임,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
3231f7c1-e0b9-47e9-99f5-f4d23172a751,2023-09-15,,android-all,google-play,1.22.4,ko,,1,끝이 없는 과금 유도,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
47c2fbd6-8cc9-4ca7-8e2a-2894ea90b194,2023-09-15,,android-all,google-play,1.50.4,ko,,1,용량파일부족하대서 앱을 거의 30갠 다지웠는데도 용량이부족하대요ㅡㅡ이런게임처음봅니다 해보지도못했네요,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
7f08024b-1cdf-4aa6-89f3-f159be3aad4d,2023-09-15,,android-all,google-play,1.50.4,ko,,1,도대체 인증을 몇번이나 하라고 하는건지원,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
e5c7152b-9a3c-4ab3-9c9a-32039b053ad4,2023-09-15,,android-all,google-play,1.50.4,ko,,5,맨처음엔 재미없을줄 알았는데 하다보니 중독있네요,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
2ec52813-0657-4902-b2ad-0def0761ab2f,2023-09-14,,android-all,google-play,1.50.3,ko,,5,아직은 잘 모르겠지만 열심히,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
8456bae4-09c2-4109-af4e-28bb8f068bf0,2023-09-14,,android-all,google-play,1.50.3,ko,,5,멍때리고하는중,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
8c43180f-558b-4368-8dd6-5819a6d6ba5d,2023-09-14,,android-all,google-play,1.50.3,vi,,5,잼나용~^^,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
a1abe95c-6633-44aa-94b6-2aba934616c2,2023-09-14,,android-all,google-play,1.50.3,ko,,1,지금 불법 매크로 유저들 꽤 있는데 과금러라는 이유로 정지 못시키고 눈치보는중 ㅋ 앞으로 현질 없다 ^^ + 공론화 생각중,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
b8c58322-c7a3-4015-bdce-d8acab0bd195,2023-09-14,,android-all,google-play,1.50.3,ko,,5,오~~ 너무재미있어요,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
d483691c-69e4-4d3a-80d1-fdaec8bb6a4f,2023-09-14,,android-all,google-play,1.50.3,ko,,1,그냥 뇌없는돈빨아먹을려는 게임 뇌없고 눈 귀닫은 운영진들뿐ㅋㅋ 걍 다른게임들 알아보세요 컨트롤필요도없는게임입니다.오토게임,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
2b5e055d-2212-47d6-86b0-3dab528178de,2023-09-13,,android-all,google-play,,ko,,1,핸드폰 인증하라고 번호 적으라고해서 적었는데 인증번호 안옴 낚임 사기일가능성이 높다,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
3754ca2b-4df3-4a31-bcad-e6d3bf2df1d9,2023-09-13,,android-all,google-play,1.49.7,ko,,1,과금러들의 게임으로 변질됨,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
392a2b05-0ca1-4bea-a631-b52d66515a68,2023-09-13,,android-all,google-play,1.49.4,ko,,5,이제 그만 접고싶다,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
43630ecc-ecc9-4703-9a19-92183a6baabe,2023-09-13,,android-all,google-play,1.49.4,ko,,1,이젠 과금없인 컨텐츠도 못 따라가는 수준임,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
9eec445b-7b4a-49d8-8039-6b69a184d7c2,2023-09-13,,android-all,google-play,1.50.3,ko,,4,좋아요~써비스가 부족해요,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
e767bb3b-de3d-4b25-9c0b-2b3d78aa9ea0,2023-09-13,,android-all,google-play,1.50.3,ko,,5,무기외형 바로나오길래 쉽게 나오는줄알고 보여줬더니 .. 뭇매를 맞고있습니다..,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
0282ee32-4a50-4ac8-912e-510ecf4390b0,2023-09-12,,android-all,google-play,1.49.7,ko,,4,시간 순삭에 그래픽도 좋아요,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
3ac6b523-bf1f-4284-9b30-81607fa9da07,2023-09-12,,android-all,google-play,1.49.7,la,,5,할만함,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
65b65d82-3455-4fae-b3cb-9cfe6cc1a7d4,2023-09-12,,android-all,google-play,1.49.7,ko,,1,"해보니 진짜 안하는게 좋겠네요 갑자기 먼 개인정보 인가가 취약하다고 접속이안되더라구요 그래서 풀려고 클릭하고 들어가니 핸드폰이랑 카드로 인증되는게 두개떠서 핸드폰으로 인증하면서 패스까지 인증했는데 또안되요 그래서 다시들어가니 카드만 남더라구요 카드로 인증하라는거 같은데 폰으로 인증하고 카드로 인증하고 개인정보를 다털어드실려는건지 그래서 이메일로 문의하니 먼 회원번호인가랑 서버,아이디,스크린샷 필수라도 뜨네요 거지같은 회원번호는 찾았는데 시작한지 하루도 안된 사람이 서버는기억못하고 스크린샷이 어디있나요? 아이디만 알지 먼 개인정보를 다털어드시고 싶은거같은데 이렇게 어렵게 게임하고 싶은마음없네요 게임을 하루이틀하는 사람도아니고 할께없어 철지난 게임접속했더니 별거지같은겨우를 다 당해보네요 ㅎㅎㅎ 그냥 지웁니다 그리고 하실마음있으신분들은 제글보고 생각좀하고 까세요~ 하루하고 접속안될수있습니다~",오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
1b3c2e86-0e0b-4153-970f-aab40973e852,2023-09-11,,android-all,google-play,1.49.7,ko,,5,재밋어요,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
5a6f51b4-69a1-4aea-986a-ec6fd25fa27e,2023-09-11,,android-all,google-play,1.49.7,ko,,5,재미있네요,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
03f12cb8-7ec1-4bb6-a708-0ad6ff76dc7c,2023-09-10,,android-all,google-play,1.49.7,en,,5,긋잡,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
59fb0424-0e1a-4d4a-b95f-f021b3f8df70,2023-09-09,,android-all,google-play,1.49.7,ko,,1,어찌 47~48정도 찍으면 재미가 없냐..사람들 이거 왜 하는지 모르겠네.쌉노잼인데.그리고 용량 최적화 안함?진심 삭제각이네,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
84851237-a646-4475-b7b7-bea70ba3fc2d,2023-09-09,,android-all,google-play,1.49.7,ko,,1,키우기힘듬,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
9ca256c3-db9b-4048-84fc-a4a4d382d9b4,2023-09-09,,android-all,google-play,1.49.7,ko,,1,괜히설치함 로그인 안됨 해보기도 전에 자르는건가 뭔가 ㅡ 설치한 시간도 아까움 gg,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
b51ef66e-15ef-4067-8611-6d4eb37b7b59,2023-09-09,,android-all,google-play,1.49.7,en,,5,굿,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
fccce7d0-e9b9-42cf-95b6-e0b54678a22b,2023-09-09,,android-all,google-play,1.49.7,ko,,1,설치했다. 5분만에 게임 삭제하고 다음 탈퇴함,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
3edf816c-180a-4fce-8d63-693d4c2bb34d,2023-09-08,,android-all,google-play,1.49.7,ko,,5,재미있네요,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
68e3962c-e226-4929-9611-b5bc9f634ecc,2023-09-08,,android-all,google-play,1.49.7,ko,,5,재밌어요,오딘: 발할라 라이징,20600014771879,1002306740,Kakao Games Corp.
